case_id,variant,variant_id
faker#1653,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",201
faker#1656,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",202
faker#1657,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1658,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1659,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1660,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1661,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1662,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1663,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1664,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1666,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",203
faker#1670,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",67
faker#1671,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",204
faker#1672,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1673,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1674,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1679,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",205
faker#1680,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",91
faker#1681,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",206
faker#1682,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'Revise', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch')",207
faker#1684,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",208
faker#1687,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1688,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1689,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#169,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",209
faker#1690,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1691,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",210
faker#1694,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",165
faker#1697,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1698,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'MergePR', 'DeleteBranch')",211
faker#1706,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewRejected', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",212
faker#1707,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",213
faker#1714,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1716,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",214
faker#1717,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'Revise', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",215
faker#1718,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",216
faker#1719,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewComment', 'ReviewApproved', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",217
faker#1720,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",218
faker#1722,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",38
faker#1723,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",83
faker#1724,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'IssueComment', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch')",219
faker#1725,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'ClosePR', 'DeleteBranch')",220
faker#1726,"('OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",221
faker#1727,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1728,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1729,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",118
faker#1731,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",222
faker#1735,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRejected', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewRejected', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'ReviewRequested', 'ReviewRejected', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch')",223
faker#1740,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1741,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",63
faker#1742,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",67
faker#1743,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1744,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",224
faker#1748,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewComment', 'ReviewComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewComment', 'IssueComment', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewRequested', 'ReviewRejected', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRejected', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'Revise', 'MergePR', 'DeleteBranch')",225
faker#1750,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",226
faker#1751,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",227
faker#1752,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",228
faker#1753,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",229
faker#1755,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",230
faker#1756,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch')",231
faker#1757,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",232
faker#1759,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",233
faker#1761,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'Revise', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",234
faker#1762,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",69
faker#1763,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'ReviewApproved', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",235
faker#1766,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",51
faker#1767,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",57
faker#1768,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",7
faker#1769,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",51
faker#1770,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",236
faker#1772,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",237
faker#1773,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",238
faker#1774,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",239
faker#1779,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",240
faker#178,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced', 'Referenced')",129
faker#1780,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'Revise', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequestRemoved', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'ReviewApproved', 'IssueComment', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",241
faker#1781,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'IssueComment', 'IssueComment', 'ReviewRequested', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",242
faker#1782,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",243
faker#1784,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'Revise', 'Revise', 'Revise', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",244
faker#1786,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'IssueComment', 'MergePR', 'DeleteBranch', 'Referenced')",245
faker#1788,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",246
faker#1789,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",247
faker#1792,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",248
faker#1793,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'ReviewComment', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",249
faker#1794,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",250
